"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GALNT2",6141.23399237365,-0.0421528565944967,0.08535533261886,-0.493851471269209,0.621411079299403,0.975118456787436
"KIF3C",485.21428919259,-0.0790756726077815,0.160589249882391,-0.492409502290429,0.622429883176111,0.975118456787436
"LONRF2",827.40623225346,0.0605884285503491,0.123092309163074,0.492219448658492,0.622564217034318,0.975118456787436
"CLK1",781.347242739942,-0.0664239210056504,0.134924628093676,-0.492303902883714,0.622504521480474,0.975118456787436
"STK36",305.264241609524,-0.0866901768864388,0.175910128895967,-0.492809467143914,0.622147220772047,0.975118456787436
"RHBDD1",818.54770066832,0.0512467141510099,0.104003919636577,0.492738296115016,0.622197514553289,0.975118456787436
"RNA5SP123",14.1919456788297,0.358993847320097,0.728896337881905,0.492517013274199,0.622353897744407,0.975118456787436
"ENSG00000290044",3.7351806311068,0.570847038831013,1.15953430899196,0.492307156764754,0.622502221559577,0.975118456787436
"SMARCC1",8834.50921354779,0.0305723303744862,0.0619166193884864,0.493766143507687,0.621471346314275,0.975118456787436
"SNORD19",17.441400774694,0.318081552231867,0.646473810128155,0.492025426627587,0.622701368803009,0.975118456787436
"GTPBP8",287.506136336986,-0.118142929062373,0.239893664153337,-0.492480405763687,0.622379770346706,0.975118456787436
"CEP63",810.795602296093,0.07210415537104,0.14627797646018,0.492925573048711,0.622065177058461,0.975118456787436
"SKIL",265.706104478631,0.113337894578153,0.229404908069347,0.494051742536789,0.621269637639217,0.975118456787436
"RNU6-32P",6.04620366896129,0.486943612696202,0.988648667277408,0.492534536092759,0.62234151354056,0.975118456787436
"RBM48P1",12.3548137053162,0.405497674284155,0.821672140065457,0.493503009913239,0.621657213611704,0.975118456787436
"SLC26A2",630.410188678399,0.0639397808865532,0.129543095967197,0.493579224806734,0.621603375903039,0.975118456787436
"ENSG00000212529",6.11513737320968,-0.529553580204337,1.07262172081374,-0.493700220617005,0.621517909403739,0.975118456787436
"SMIM13",648.885020476288,0.061895104122476,0.125766738553115,0.492142078538007,0.622618907443597,0.975118456787436
"MRS2",845.142244617306,-0.0501543976517813,0.101542264168769,-0.493926327744885,0.621358210246989,0.975118456787436
"ENSG00000287055",5.76742353546909,-0.526053230097293,1.06658897118362,-0.493210828453924,0.621863627468104,0.975118456787436
"NIP7P3",13.2056808910849,0.397770453588718,0.805035897622149,0.494102753384813,0.621233613444065,0.975118456787436
"POMZP3",242.612607390753,0.101890033972212,0.206884521486405,0.492497134344132,0.622367947252987,0.975118456787436
"PCOLCE",421.828470902772,0.0818393857896964,0.166358392014625,0.491946242077776,0.622757347142337,0.975118456787436
"PNPLA8",466.539515125789,0.0699893186418393,0.142153299820518,0.492350995229851,0.622471235843756,0.975118456787436
"MYOM2",79.6588068935376,-0.158137235929865,0.321454310817716,-0.491943117911828,0.622759555769688,0.975118456787436
"RPL21P80",17.9702923027953,-0.319500011116191,0.647344340765221,-0.493554961395835,0.621620515200104,0.975118456787436
"CCIN",3.09731993458664,0.799350039145911,1.62335528768854,0.492406095700767,0.622432290913874,0.975118456787436
"AVPI1",107.258777178309,-0.130793284774216,0.265265523099503,-0.493065526367535,0.621966288329241,0.975118456787436
"LINC02701",26.2923295183199,0.247942495703418,0.503683964397858,0.492258069005287,0.62253691835277,0.975118456787436
"ENSG00000277342",19.5069701407106,-0.318980642642675,0.647720195767211,-0.492466723636507,0.622389440401125,0.975118456787436
"SLC38A1",9135.40421970932,0.0388098706172848,0.0785919337419867,0.49381493455417,0.621436884877598,0.975118456787436
"MIR148B",5.45270002968483,-0.455407049996714,0.92266436883788,-0.493578234272026,0.621604075597372,0.975118456787436
"ITGA7",150.564697998674,-0.116559543112988,0.236218623898909,-0.493439260584597,0.621702247281129,0.975118456787436
"MIPEP",330.505120011365,0.0703633463948166,0.142547393697449,0.493613699764726,0.621579023680533,0.975118456787436
"ENSG00000289617",4.92702971983673,-0.55590688009013,1.12907336320901,-0.492356739787176,0.622467175549953,0.975118456787436
"ENSG00000259257",12.8907362804633,-0.31948302076962,0.649310311171121,-0.492034417555126,0.622695012938427,0.975118456787436
"SNX29P1",25.2315621833688,-0.298847797062105,0.604867800283466,-0.494071261393073,0.621255853187762,0.975118456787436
"ENSG00000273724",18.6441198021117,-0.337730398702438,0.686181263826876,-0.492188313068903,0.622586225514498,0.975118456787436
"SLC25A39",3554.21088878218,-0.0563124167920069,0.114476026475845,-0.491914495336622,0.622779790641053,0.975118456787436
